"title","url","stars","name","reviewUrl","text"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","2",,,"الاكل والوجبات مبالغ فيها...ما عندهم شاشات للحجز و وخاصه في فرع جاردنز...الموظفين تعاملهم غير احترافي"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"We watch two movies this week utilizing the great offers from Cinépolis"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Good"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"مول كبير يوفر العديد من المحلات التجارية المختلفة والمقاهي تحت سقف واحد..."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Good cinema"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Cinepolis Excellent service, Good environment."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","1",,,"The screen is extremely dark, to the point that characters are not even recognizable. I raised a complaint regarding this issue; however, I was informed that it is normal. This response reflects a lack of responsibility on the part of the staff.I watch the jeethu Joseph movie tonight."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","1",,,"I visited Cinepolis with my family, and the experience was very disappointing. The staff were extremely rude and did not handle customers properly. I will not be visiting again."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","3",,,"Decent place and convenient for kids."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","3",,,"I wish to share my experiences with you. During the show time of Avatar ' fire and ash' they didn't allow a break were the movie was 3h and 20mns. We very much suffered in the show time at late night."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,"Oman Muscatcinema screen"
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","2",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,"م جالي دخلتها بس شكلها فنان🦋"
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,"Better customer service and better food than its competitor. Keep it up! 🎥🎞🍿🌭🥤"
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","1",,,"horrible management. whoever was in charge of scanning the tickets on the 26th of December 2025 (night time specifically) was such a rude person. Incompetent and unprofessional. Very disrespectful towards everyone and lacks management skills. This was such an upsetting experience for my family and i. we will not be coming back to this cinema again."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","3",,,"The Cinepolis 4DX experience was exciting and immersive, with seat movements and effects like wind and water syncing well with the movie. Action scenes felt more engaging and realistic. Sound quality and the screen visibility was good. Seats were comfortable. However, the staff could be a little more approachable and courteous, which would improve the overall experience."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","3",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,"Nice cinema, wonderful place, reasonable price but the outside waiting seating area is a joke. Someone in management needs to wake up and make physical calculations, total inside capacity should have some relevance in the outside waiting area capacity. I was left standing with my wife due to insufficient space. It should be less aesthetically pleasing and bring more functionality/operation to customer."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","1",,,"الشاشه جدا سيئة اللون الاحمر فيها بزياده يعني المشاهد الي فيها ظلام او لون اسود طالع باللون الاحمر وباهت جدا غير ان جودة الفلم اصلا سيئة
ماقدرت استمتع بالفلم ابدا"
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","1",,,"My wife ordered a slushy but they gave her a plain fanta and when i went to change it they refused to do it i think that is not fair for a big corporation to do that to their customers and the staff was rude"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"رائعة ويمكنك الاستفادة من العروض في التطبيقه المقدمة لحاملي بنعض بطاقات البنوك"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"من أفضل المولات في صلالة"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Great cinema but the movie selection was limited"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Nice"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","1",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"Good experience....."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,"Worst screen quality. Pic cover with humidity in projection glass and I personally went twice to clean the glass"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"Only minimum screens available. Good staff available to support"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","1",,,"انقطع علينا الصوت في منتصف مشاهدة الفلم

وتقريبا انتظرنا حوالي ٣٠ دقيقة حتى تم حل المشكلة"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Expensive"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,"Very nice"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","1",,,"سينما لاباس بها معاملة غير جيده
عند استرجاع المبلغ التذاكر تم الرفض لسبب طارئ
لاتوجد عندهم المرونه لزبون.."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,"Mr. Shahrukh, the manager of Cinepolis at Muscat Avenues Mall and the whole Cinepolis team  provided exceptional support in arranging the first-ever private screening of an Assamese film, Roi Roi Binale, in Muscat, Oman. We are truly grateful for his assistance."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
